"2286","CentroOeste","ABSTENCAO","1"
"2286","CentroOeste","OBSTRUCAO","2"
"2286","CentroOeste","NAO","20"
"2286","Nordeste","ABSTENCAO","1"
"2286","Nordeste","NAO","28"
"2286","Nordeste","OBSTRUCAO","32"
"2286","Norte","ABSTENCAO","2"
"2286","Norte","OBSTRUCAO","17"
"2286","Norte","NAO","41"
"2286","Sudeste","ABSTENCAO","2"
"2286","Sudeste","SIM","3"
"2286","Sudeste","OBSTRUCAO","34"
"2286","Sudeste","NAO","60"
"2286","Sul","ABSTENCAO","2"
"2286","Sul","SIM","2"
"2286","Sul","OBSTRUCAO","5"
"2286","Sul","NAO","28"
"2287","CentroOeste","NAO","4"
"2287","CentroOeste","SIM","34"
"2287","Nordeste","NAO","13"
"2287","Nordeste","SIM","104"
"2287","Norte","OBSTRUCAO","1"
"2287","Norte","NAO","12"
"2287","Norte","SIM","85"
"2287","Sudeste","ABSTENCAO","1"
"2287","Sudeste","NAO","27"
"2287","Sudeste","SIM","138"
"2287","Sul","ABSTENCAO","1"
"2287","Sul","NAO","7"
"2287","Sul","SIM","49"
"2288","CentroOeste","NAO","15"
"2288","CentroOeste","SIM","24"
"2288","Nordeste","ABSTENCAO","1"
"2288","Nordeste","NAO","52"
"2288","Nordeste","SIM","56"
"2288","Norte","OBSTRUCAO","1"
"2288","Norte","NAO","25"
"2288","Norte","SIM","69"
"2288","Sudeste","ABSTENCAO","1"
"2288","Sudeste","NAO","75"
"2288","Sudeste","SIM","85"
"2288","Sul","ABSTENCAO","1"
"2288","Sul","NAO","15"
"2288","Sul","SIM","39"
"2289","CentroOeste","SIM","8"
"2289","CentroOeste","NAO","30"
"2289","Nordeste","SIM","44"
"2289","Nordeste","NAO","64"
"2289","Norte","SIM","28"
"2289","Norte","NAO","70"
"2289","Sudeste","ABSTENCAO","2"
"2289","Sudeste","NAO","74"
"2289","Sudeste","SIM","85"
"2289","Sul","ABSTENCAO","1"
"2289","Sul","SIM","19"
"2289","Sul","NAO","36"
"2290","CentroOeste","SIM","6"
"2290","CentroOeste","NAO","28"
"2290","Nordeste","NAO","47"
"2290","Nordeste","SIM","47"
"2290","Norte","SIM","34"
"2290","Norte","NAO","62"
"2290","Sudeste","ABSTENCAO","3"
"2290","Sudeste","NAO","62"
"2290","Sudeste","SIM","79"
"2290","Sul","ABSTENCAO","1"
"2290","Sul","SIM","18"
"2290","Sul","NAO","29"
